order_id,user_id,side,order_type,price,qty,filled_qty,status
91403,836,sell,limit,85130250000,9310200,0,New
91404,307,buy,limit,84870550000,3000800,0,New
91406,557,buy,limit,84438390000,90817700,0,New
91407,841,buy,limit,84728570000,7416700,0,New
91409,667,buy,limit,84471450000,4600300,0,New
91411,999,buy,limit,84886510000,40250200,0,New
91412,682,sell,limit,85747350000,416235300,0,New
91413,703,sell,limit,85851990000,4746900,0,New
91415,139,buy,limit,84902170000,1058200,0,New
91418,239,buy,limit,83812380000,96443900,0,New
91421,357,buy,limit,84486960000,3503600,0,New
91422,440,buy,limit,84719890000,11563400,0,New
91423,435,buy,limit,84573980000,2938100,0,New
91424,492,sell,limit,85157680000,7152700,0,New
91425,453,buy,limit,84576770000,15391300,0,New
91426,541,sell,limit,85283830000,13498000,0,New
91428,583,buy,limit,84438550000,23206200,0,New
91430,150,buy,limit,84801140000,11412100,0,New
91431,333,sell,limit,85342180000,2779900,0,New
91434,80,sell,limit,85246620000,4082500,0,New
91436,706,sell,limit,85457260000,39012700,0,New
91440,947,sell,limit,85137390000,51359900,0,New
91441,311,sell,limit,85255050000,157490600,0,New
91443,244,sell,limit,85617220000,283200,0,New
91444,663,sell,limit,85530390000,9114200,0,New
91445,116,buy,limit,84785710000,4513200,0,New
91446,692,sell,limit,85277930000,5007200,0,New
91448,4,buy,limit,84760510000,110237500,0,New
91449,240,buy,limit,84650250000,13215300,0,New
91450,501,sell,limit,85234520000,64555900,0,New
91451,911,sell,limit,85120470000,2285000,0,New
91452,210,sell,limit,85344760000,7123800,0,New
91457,737,sell,limit,85152570000,55174500,0,New
91459,126,sell,limit,85048910000,18945000,0,New
91460,15,buy,limit,84559600000,5565800,0,New
91462,759,buy,limit,84645000000,29379300,0,New
91463,433,sell,limit,85110660000,141538100,0,New
91465,557,buy,limit,84578650000,11052400,0,New
91466,319,sell,limit,85552770000,822900,0,New
91467,197,buy,limit,84431140000,14359100,0,New
91468,972,buy,limit,84855270000,588100,0,New
91470,867,sell,limit,85125420000,31703800,0,New
91472,313,sell,limit,85343910000,13302500,0,New
91473,338,buy,limit,84861150000,24651300,0,New
91474,883,sell,limit,85381230000,25324000,0,New
91475,859,buy,limit,84886770000,97551200,0,New
91476,671,buy,limit,84482980000,10539300,0,New
91477,264,buy,limit,84062210000,7525600,0,New
91478,10,sell,limit,85156280000,6148600,0,New
91479,628,buy,limit,84655960000,156431300,0,New
91481,235,sell,limit,85706380000,4132900,0,New
91484,572,sell,limit,85747770000,9496700,0,New
91485,969,buy,limit,84868560000,5345000,0,New
91486,710,sell,limit,85668820000,4169200,0,New
91487,378,sell,limit,85057280000,15892300,0,New
91490,848,buy,limit,84900350000,1849900,0,New
91492,55,buy,limit,84739880000,3220400,0,New
91494,309,sell,limit,85184650000,2228000,0,New
91497,397,sell,limit,85168940000,160537900,0,New
91498,576,sell,limit,85320410000,7803000,0,New
91500,648,buy,limit,84894710000,49569000,0,New
91503,212,buy,limit,84548320000,16564200,0,New
91504,240,sell,limit,85345630000,10062800,0,New
91506,182,buy,limit,84873290000,1327400,0,New
91511,215,sell,limit,85071570000,6460300,0,New
91513,808,buy,limit,84345250000,30901900,0,New
91514,340,buy,limit,84480920000,65370200,0,New
91516,917,sell,limit,85196200000,39229500,0,New
91519,847,sell,limit,85396410000,21526000,0,New
91521,201,buy,limit,84896810000,5424500,0,New
91523,506,sell,limit,85207430000,3898000,0,New
91526,876,buy,limit,84899610000,3994600,0,New
91527,869,buy,limit,83780120000,9481500,0,New
91528,914,buy,limit,84895500000,2417200,0,New
91529,150,buy,limit,84641410000,31407600,0,New
91530,27,sell,limit,85067730000,15486500,0,New
91531,793,sell,limit,86363080000,331800,0,New
91534,334,sell,limit,85533180000,7846500,0,New
91535,51,sell,limit,85608910000,14706700,0,New
91536,347,sell,limit,85425620000,55456200,0,New
91538,684,sell,limit,85449420000,15530900,0,New
91539,381,buy,limit,84882480000,429788400,0,New
91540,701,sell,limit,85076650000,15745900,0,New
91541,396,sell,limit,85085350000,375543200,0,New
91542,981,sell,limit,85506900000,565800,0,New
91545,349,sell,limit,85095140000,1799600,0,New
91547,380,buy,limit,84844890000,6352800,0,New
91548,226,sell,limit,85090720000,1422500,0,New
91549,238,sell,limit,86043790000,8121400,0,New
91551,832,buy,limit,84434630000,29016800,0,New
91552,777,buy,limit,84857000000,77722900,0,New
91556,514,sell,limit,85557980000,505100,0,New
91559,497,sell,limit,85394410000,421100,0,New
91560,635,sell,limit,85353800000,11543900,0,New
91561,868,sell,limit,85061510000,11686300,0,New
91562,164,sell,limit,85893880000,6359100,0,New
91563,878,sell,limit,85349500000,139955100,0,New
91564,984,sell,limit,85294780000,4166600,0,New
91565,726,sell,limit,85831250000,146068000,0,New
91568,661,sell,limit,85134670000,29580600,0,New
91569,648,sell,limit,85347670000,55935000,0,New
91572,695,sell,limit,85093690000,25876900,0,New
91573,892,sell,limit,85058930000,55270400,0,New
91574,153,sell,limit,85182380000,344199600,0,New
91575,102,buy,limit,84626070000,39932500,0,New
91578,95,buy,limit,84886220000,2064100,0,New
91580,101,buy,limit,84866670000,20817000,0,New
91581,750,buy,limit,84893660000,4869700,0,New
91584,717,sell,limit,85113250000,29206600,0,New
91586,910,sell,limit,85091660000,110853000,0,New
91587,647,buy,limit,84370450000,5842300,0,New
91589,676,sell,limit,85298270000,10967700,0,New
91592,856,sell,limit,85138290000,2168300,0,New
91595,437,sell,limit,85407460000,2640900,0,New
91596,939,sell,limit,85062050000,2653700,0,New
91597,427,sell,limit,85095070000,851100,0,New
91598,442,sell,limit,85267110000,3201600,0,New
91599,619,sell,limit,85092300000,12409600,0,New
91602,989,sell,limit,85217320000,2104900,0,New
91603,173,sell,limit,85258290000,2582000,0,New
91604,373,sell,limit,85409030000,11921600,0,New
91608,290,sell,limit,85219930000,7385100,0,New
91609,686,buy,limit,84685050000,30476500,0,New
91613,397,buy,limit,84791540000,47024400,0,New
91617,871,sell,limit,85102460000,67224700,0,New
91618,38,sell,limit,85163820000,2831900,0,New
91619,646,buy,limit,84790070000,22917200,0,New
91620,254,sell,limit,85868170000,3147400,0,New
91621,364,sell,limit,85130880000,2320800,0,New
91622,245,sell,limit,85094870000,10242700,0,New
91623,185,sell,limit,85081740000,21420000,0,New
91624,895,buy,limit,84722140000,17792700,0,New
91625,454,buy,limit,84290460000,1107800,0,New
91629,723,sell,limit,85184620000,3416700,0,New
91630,753,buy,limit,84483870000,7820800,0,New
91631,467,buy,limit,84784110000,5450500,0,New
91633,599,buy,limit,84661330000,43306800,0,New
91635,852,buy,limit,84807000000,4592600,0,New
91636,45,sell,limit,85271780000,11475600,0,New
91637,366,sell,limit,86011310000,15530600,0,New
91638,261,buy,limit,84492480000,18330900,0,New
91639,363,buy,limit,84787940000,1141300,0,New
91643,262,sell,limit,85198080000,3036700,0,New
91645,95,buy,limit,84840640000,12957000,0,New
91646,326,sell,limit,85060590000,8035800,0,New
91647,949,buy,limit,84654250000,33571000,0,New
91649,874,sell,limit,85173830000,4492500,0,New
91651,687,buy,limit,84886340000,20839600,0,New
91653,876,buy,limit,84357920000,3442100,0,New
91654,482,buy,limit,84859510000,5956100,0,New
91656,188,buy,limit,84245850000,166917500,0,New
91657,33,sell,limit,85282840000,6312700,0,New
91658,763,buy,limit,84691660000,8711500,0,New
91659,587,sell,limit,85128960000,3388300,0,New
91663,624,sell,limit,85177850000,170773100,0,New
91664,945,buy,limit,84865230000,7543700,0,New
91667,14,sell,limit,85355660000,4282200,0,New
91668,689,buy,limit,84834160000,1700500,0,New
91669,629,sell,limit,85406520000,55156400,0,New
91671,640,sell,limit,85992570000,660973100,0,New
91674,919,sell,limit,85157050000,60674300,0,New
91675,818,buy,limit,84742390000,20731800,0,New
91678,61,buy,limit,84594500000,2069300,0,New
91680,311,sell,limit,85137890000,6444200,0,New
91681,874,sell,limit,85093430000,20656900,0,New
91682,314,sell,limit,85103660000,1755000,0,New
91683,996,buy,limit,84799810000,43053200,0,New
91685,936,sell,limit,85341510000,5866300,0,New
91686,425,buy,limit,84515960000,22082200,0,New
91687,83,buy,limit,84867690000,1688700,0,New
91690,256,sell,limit,85278700000,59538100,0,New
91691,393,buy,limit,84884650000,29054600,0,New
91695,497,buy,limit,84239410000,1526200,0,New
91696,679,sell,limit,85228780000,3813300,0,New
91697,475,sell,limit,85201350000,95625300,0,New
91698,647,sell,limit,85467400000,1591400,0,New
91701,500,sell,limit,85268210000,110846500,0,New
91704,438,buy,limit,84557100000,6844700,0,New
91705,934,sell,limit,85420900000,8881500,0,New
91706,469,buy,limit,84873530000,91945100,0,New
91708,369,buy,limit,84751390000,13946400,0,New
91709,990,buy,limit,84597190000,26226900,0,New
91710,18,buy,limit,84506320000,21091300,0,New
91711,951,sell,limit,85256710000,11780100,0,New
91712,68,buy,limit,84837560000,461600,0,New
91713,635,sell,limit,85054070000,3043000,0,New
91714,321,sell,limit,85094660000,2049900,0,New
91715,428,buy,limit,84437460000,22496000,0,New
91716,72,buy,limit,84202150000,2581500,0,New
91717,710,buy,limit,84797780000,32564000,0,New
91718,839,buy,limit,84700430000,2099200,0,New
91719,433,sell,limit,85249190000,3649300,0,New
91720,954,buy,limit,84879110000,423200,0,New
91721,800,sell,limit,85158300000,4297700,0,New
91722,511,buy,limit,84622530000,7031400,0,New
91723,680,sell,limit,85269970000,5703900,0,New
91725,267,sell,limit,85578520000,6042000,0,New
91726,987,sell,limit,85064210000,28628300,0,New
91727,112,sell,limit,85112980000,2719500,0,New
91731,766,sell,limit,85210310000,2973900,0,New
91732,205,sell,limit,85286020000,26156800,0,New
91734,846,buy,limit,84526940000,21922300,0,New
91735,717,sell,limit,85231020000,787900,0,New
91736,516,buy,limit,84722010000,5486500,0,New
91737,633,sell,limit,85076440000,5948500,0,New
91738,930,sell,limit,85179260000,1346100,0,New
91739,756,sell,limit,85163700000,36207400,0,New
91740,872,sell,limit,85063250000,56798900,0,New
91742,917,sell,limit,85671690000,4130500,0,New
91743,17,sell,limit,85745890000,33248600,0,New
91744,51,sell,limit,85469000000,18675900,0,New
91749,568,sell,limit,85241800000,1551000,0,New
91750,438,sell,limit,85371740000,49901700,0,New
91752,535,sell,limit,85461010000,428752700,0,New
91754,905,sell,limit,85167350000,13461800,0,New
91756,888,sell,limit,85200180000,9954900,0,New
91757,358,buy,limit,84607440000,80884300,0,New
91758,491,buy,limit,84676880000,36047000,0,New
91759,894,buy,limit,84474030000,5263000,0,New
91760,965,sell,limit,85175350000,10843300,0,New
91761,25,sell,limit,85155110000,3096800,0,New
91762,450,sell,limit,85250680000,16221200,0,New
91763,358,buy,limit,84852870000,8066300,0,New
91765,434,buy,limit,84786560000,36704500,0,New
91767,132,sell,limit,85159050000,103319000,0,New
91769,335,buy,limit,84871710000,38300500,0,New
91770,495,buy,limit,84690740000,797000,0,New
91771,703,sell,limit,85170780000,7128500,0,New
91773,612,buy,limit,84443420000,10099300,0,New
91774,94,sell,limit,85868410000,1819500,0,New
91775,48,buy,limit,84664960000,1371500,0,New
91777,662,sell,limit,85139010000,851800,0,New
91778,509,buy,limit,84293420000,3294600,0,New
91780,587,buy,limit,84844460000,16643900,0,New
91782,330,buy,limit,84675200000,57309100,0,New
91783,802,buy,limit,84449070000,52923000,0,New
91784,713,sell,limit,85723150000,128391300,0,New
91785,570,buy,limit,84152400000,54670200,0,New
91786,683,sell,limit,85444080000,41557500,0,New
91788,364,sell,limit,85518960000,7651100,0,New
91789,18,buy,limit,84854980000,2903100,0,New
91790,519,sell,limit,85449380000,19430300,0,New
91791,610,sell,limit,85157200000,4983300,0,New
91793,113,buy,limit,84591530000,21916900,0,New
91795,341,buy,limit,84615640000,5490700,0,New
91796,313,sell,limit,85215380000,4331100,0,New
91797,500,buy,limit,84897970000,4755100,0,New
91799,57,buy,limit,84820600000,4179800,0,New
91807,708,sell,limit,85216530000,5027400,0,New
91809,269,buy,limit,84855380000,15936500,0,New
91811,43,sell,limit,85171180000,4744600,0,New
91816,834,sell,limit,85097480000,9277800,0,New
91817,276,buy,limit,84676040000,5655500,0,New
91818,101,sell,limit,85092750000,4204300,0,New
91819,960,sell,limit,85859160000,22912100,0,New
91820,918,buy,limit,84773060000,1638000,0,New
91821,814,buy,limit,84903540000,18642900,0,New
91822,944,sell,limit,85076600000,11415100,0,New
91823,708,sell,limit,85105560000,93197600,0,New
91825,766,buy,limit,84811540000,12044900,0,New
91826,442,buy,limit,84882860000,7285700,0,New
91827,472,sell,limit,85162120000,1101500,0,New
91828,423,sell,limit,85317340000,4631400,0,New
91830,953,sell,limit,85065750000,623000,0,New
91831,283,sell,limit,85601070000,12245800,0,New
91835,79,sell,limit,85054350000,110578900,0,New
91837,230,sell,limit,85274890000,10058500,0,New
91843,327,sell,limit,85310410000,2216400,0,New
91844,761,sell,limit,85318790000,2862200,0,New
91846,936,sell,limit,85253420000,38865900,0,New
91848,487,buy,limit,84580440000,1073700,0,New
91850,124,sell,limit,85477240000,2336900,0,New
91852,858,buy,limit,84385640000,32239700,0,New
91853,873,sell,limit,85303490000,18376800,0,New
91854,254,buy,limit,84903590000,12664800,0,New
91855,59,sell,limit,85262450000,7460400,0,New
91856,348,sell,limit,85168640000,8289500,0,New
91857,790,buy,limit,84880650000,11165600,0,New
91861,502,buy,limit,84787200000,3669500,0,New
91862,408,sell,limit,85061530000,249049700,0,New
91865,301,sell,limit,85198900000,11611000,0,New
91867,492,buy,limit,84707790000,449100,0,New
91868,869,buy,limit,84623860000,6883600,0,New
91870,49,buy,limit,84685660000,299292100,0,New
91873,36,sell,limit,85629770000,1863900,0,New
91874,838,sell,limit,85123050000,24972600,0,New
91876,640,sell,limit,85273740000,38264100,0,New
91877,380,buy,limit,84828370000,19474500,0,New
91881,700,buy,limit,84845480000,79509300,0,New
91882,162,buy,limit,84895080000,23883800,0,New
91883,321,sell,limit,85236560000,3930300,0,New
91884,206,buy,limit,84559730000,11392100,0,New
91885,759,sell,limit,85116080000,6863100,0,New
91886,417,sell,limit,85111340000,1606800,0,New
91887,450,sell,limit,85178670000,4967400,0,New
91888,586,sell,limit,85203270000,4476000,0,New
91890,42,sell,limit,85083650000,49382200,0,New
91892,503,sell,limit,85543750000,14044400,0,New
91893,56,buy,limit,84790160000,40050900,0,New
91896,251,sell,limit,85223620000,16031300,0,New
91897,841,buy,limit,84855700000,21396800,0,New
91898,692,sell,limit,85142370000,2193000,0,New
91900,521,sell,limit,85313230000,1601800,0,New
91901,657,buy,limit,84830330000,102471100,0,New
91903,369,buy,limit,84769750000,1353300,0,New
91904,929,sell,limit,86310450000,6973100,0,New
91905,953,buy,limit,84496390000,7896600,0,New
91906,666,buy,limit,84533230000,1303700,0,New
91909,894,sell,limit,85173650000,5439800,0,New
91911,768,sell,limit,85446400000,7151900,0,New
91915,671,buy,limit,84888600000,49684000,0,New
91917,234,buy,limit,84796570000,9648400,0,New
91918,639,buy,limit,84809750000,815800,0,New
91919,611,sell,limit,85948070000,3565700,0,New
91920,626,buy,limit,84881650000,238679600,0,New
91925,353,buy,limit,84424680000,129042100,0,New
91926,124,sell,limit,85135640000,1450400,0,New
91927,623,sell,limit,85239960000,106543100,0,New
91928,872,buy,limit,84400810000,12471500,0,New
91929,469,sell,limit,85361720000,4413000,0,New
91930,113,sell,limit,85797360000,8235100,0,New
91931,113,buy,limit,84888560000,17685000,0,New
91932,668,buy,limit,84827950000,36248800,0,New
91933,48,buy,limit,84784830000,77476100,0,New
91934,615,buy,limit,84676320000,1190300,0,New
91935,788,buy,limit,84881960000,9503000,0,New
91936,169,buy,limit,84563090000,70671700,0,New
91938,626,buy,limit,84839450000,4685400,0,New
91939,658,buy,limit,84696840000,2831800,0,New
91941,931,sell,limit,85284580000,1698200,0,New
91947,718,sell,limit,85052250000,14134700,0,New
91948,784,sell,limit,85124220000,4701700,0,New
91950,824,buy,limit,84766880000,11539200,0,New
91952,585,buy,limit,84904270000,5898100,0,New
91953,543,sell,limit,85067190000,1569800,0,New
91954,948,sell,limit,85201150000,72065800,0,New
91955,225,buy,limit,84545550000,15355400,0,New
91956,558,buy,limit,84767630000,18708500,0,New
91960,173,buy,limit,84845090000,9685500,0,New
91963,761,sell,limit,85175960000,8567000,0,New
91964,246,buy,limit,84644200000,6463600,0,New
91965,947,sell,limit,85197270000,8949000,0,New
91967,401,sell,limit,85722050000,27079100,0,New
91968,76,buy,limit,84342050000,6367400,0,New
91969,874,sell,limit,85199760000,33641900,0,New
91970,209,buy,limit,84902630000,1447800,0,New
91971,154,buy,limit,84587420000,14451800,0,New
91972,648,sell,limit,85114210000,14376700,0,New
91973,158,buy,limit,84833370000,26450500,0,New
91975,164,buy,limit,84424220000,1012900,0,New
91976,161,sell,limit,85099740000,12136000,0,New
91977,782,sell,limit,85259920000,4050600,0,New
91979,480,sell,limit,85062680000,23693100,0,New
91980,361,sell,limit,85209100000,222677600,0,New
91981,491,buy,limit,84837020000,47280700,0,New
91984,783,sell,limit,85143880000,56363100,0,New
91985,803,sell,limit,85185200000,207291300,0,New
91986,213,sell,limit,85302620000,28416200,0,New
91988,813,sell,limit,85510520000,3905000,0,New
91992,368,sell,limit,85342250000,47197800,0,New
91993,473,buy,limit,84883970000,8376400,0,New
91996,389,sell,limit,85273490000,7053900,0,New
91998,460,buy,limit,84892600000,7561700,0,New
91999,496,buy,limit,84727960000,4663200,0,New
92003,556,sell,limit,85306170000,13088300,0,New
92004,596,buy,limit,84138180000,228000,0,New
92007,94,buy,limit,84713920000,19928100,0,New
92008,498,sell,limit,85264930000,4684900,0,New
92012,871,sell,limit,85163180000,11562500,0,New
92014,223,buy,limit,84483110000,1838300,0,New
92015,618,buy,limit,84314220000,220100,0,New
92016,183,sell,limit,85289710000,12611500,0,New
92018,960,buy,limit,84793150000,8208800,0,New
92019,831,sell,limit,85345440000,395020400,0,New
92020,656,buy,limit,84424800000,3647400,0,New
92021,322,buy,limit,84230690000,43961200,0,New
